day,direction,waypoint,time,cost
11,in,Direct,13,1327000
11,in,Bangkok,19,1420800
12,in,Taipei,16,994100
12,in,Bangkok,19,945000
12,in,Amsterdam,19,1004800
12,in,Paris,16,1141200
13,in,Direct,11,1325800
13,in,Taipei,17,1025700
13,in,Paris,16,1114700
13,in,Beijing,18,1216400
14,in,Paris,19,975900
14,in,Budafest,17,1113800
14,in,Paris,15,1262300
14,in,Beijing,18,1242000
15,in,Direct,11,1325800
15,in,Amsterdam,19,1132700
15,in,Istanbul,16,1423100
15,in,Paris,15,1467700
20,out,Direct,11,3330100
20,out,Beijing,18,1242000
20,out,Taipei,17,1329000
20,out,Shanghai,16,1386200
22,out,Direct,11,1781000
22,out,Istanbul,16,1423100
22,out,Istanbul,17,1437300
22,out,Shanghai,18,1404700
23,out,Direct,11,1325800
23,out,Taipei,17,870100
23,out,Taipei,25,954200
23,out,Shanghai,16,1372200
24,out,Taipei,17,895700
24,out,Taipei,16,1096100
24,out,Amsterdam,20,1338800
24,out,Paris,16,1515700
